     4.700000    7.000000    4.664967    0.572786    0.000000    0.044850    0.000000
     4.800000    7.000000    4.764222    0.584973    0.000000    0.043379    0.000000
     4.900000    7.000000    4.863476    0.597160    0.000000    0.041908    0.000000
     5.000000    7.000000    4.962731    0.609347    0.000000    0.040439    0.000000

     0.100000    9.000000    0.098769    0.015643    0.000000    0.000000    0.021686
     0.200000    9.000000    0.197538    0.031287    0.000000    0.000000    0.021190
     0.300000    9.000000    0.296307    0.046930    0.000000    0.000000    0.020765
     0.400000    9.000000    0.395075    0.062574    0.000000    0.000000    0.020231
     0.500000    9.000000    0.493844    0.078217    0.000000    0.000000    0.019538
     0.600000    9.000000    0.592613    0.093861    0.000000    0.000000    0.018639
     0.700000    9.000000    0.691382    0.109504    0.000000    0.000000    0.017464
     0.800000    9.000000    0.790151    0.125148    0.000000    0.000000    0.015907
     0.900000    9.000000    0.888920    0.140791    0.000000    0.000000    0.013796
     1.000000    9.000000    0.987688    0.156434    0.000000    0.000000    0.010844
     1.100000    9.000000    1.086457    0.172078    0.000000    0.000000    0.006561
     1.200000    9.000000    1.185226    0.187721    0.000000    0.000000    0.000109
     1.300000    9.000000    1.283995    0.203365    0.000000    0.000000    0.009663
     1.400000    9.000000    1.382764    0.219008    0.000000    0.000000    0.022417
     1.500000    9.000000    1.481533    0.234652    0.000000    0.000000    0.030482
     1.600000    9.000000    1.580301    0.250295    0.000000    0.000000    0.026894
     1.700000    9.000000    1.679070    0.265939    0.000000    0.000000    0.019889
     1.800000    9.000000    1.777839    0.281582    0.000000    0.000000    0.015462
     1.900000    9.000000    1.876608    0.297225    0.000000    0.000000    0.014090
     2.000000    9.000000    1.975377    0.312869    0.000000    0.000000    0.014922
     2.100000    9.000000    2.074146    0.328512    0.000000    0.000000    0.016758
     2.200000    9.000000    2.172914    0.344156    0.000000    0.000000    0.017828
     2.300000    9.000000    2.271683    0.359799    0.000000    0.000000    0.015701
     2.400000    9.000000    2.370452    0.375443    0.000000    0.000000    0.008592
     2.500000    9.000000    2.469221    0.391086    0.000000    0.000000    0.002457
     2.600000    9.000000    2.567990    0.406730    0.000000    0.000000    0.014216
     2.700000    9.000000    2.666759    0.422373    0.000000    0.000000    0.024235
     2.800000    9.000000    2.765527    0.438017    0.000000    0.000000    0.031814
     2.900000    9.000000    2.864296    0.453660    0.000000    0.052386    0.000000
     3.000000    9.000000    2.963065    0.469303    0.000000    0.055545    0.000000
     3.100000    9.000000    3.061834    0.484947    0.000000    0.057593    0.000000
     3.200000    9.000000    3.160603    0.500590    0.000000    0.058778    0.000000
     3.300000    9.000000    3.259372    0.516234    0.000000    0.059305    0.000000
     3.400000    9.000000    3.358140    0.531877    0.000000    0.059333    0.000000
     3.500000    9.000000    3.456909    0.547521    0.000000    0.058980    0.000000
     3.600000    9.000000    3.555678    0.563164    0.000000    0.058336    0.000000
     3.700000    9.000000    3.654447    0.578808    0.000000    0.057469    0.000000
